Country_code;Subscription_ID_0;Cost Per Month_0_Basic($);Subscription_ID_1;Cost Per Month_1_Standard($);Subscription_ID_2;Cost Per Month_2_Premium($);Total Library Size;No. of TV Shows;No. of Movies;Total Cost Per Month($)
ar;0;3,74;1;6,3;2;9,26;4760;3154;1606;19,3
at;0;9,03;1;14,67;2;20,32;5640;3779;1861;44,02
au;0;7,84;1;12,12;2;16,39;6114;4050;2064;36,35
be;0;10,16;1;15,24;2;20,32;4990;3374;1616;45,72
bg;0;9,03;1;11,29;2;13,54;6797;6797;1978;33,86
bo;0;7,99;1;10,99;2;13,99;4991;3155;1836;32,97
br;0;4,61;1;7,11;2;9,96;4972;3162;1810;21,68
ca;0;7,91;1;11,87;2;15,03;6239;4311;1928;34,81
ch;0;12,88;1;20,46;2;26,96;5506;3654;1852;60,3
cl;0;7,07;1;9,91;2;12,74;4994;3156;1838;29,72
co;0;4,31;1;6,86;2;9,93;4991;3156;1835;21,1
cr;0;8,99;1;12,99;2;15,99;4988;3152;1836;37,97
cz;0;8,83;1;11,49;2;14,15;7325;5234;2091;34,47
de;0;9,03;1;14,67;2;20,32;5668;3814;1854;44,02
dk;0;12,0;1;15,04;2;19,6;4558;2978;1580;46,64
ec;0;7,99;1;10,99;2;13,99;4992;3155;1837;32,97
ee;0;9,03;1;11,29;2;13,54;6456;4486;1970;33,86
es;0;9,03;1;14,67;2;20,32;5229;3536;1693;44,02
fi;0;9,03;1;13,54;2;18,06;4045;2638;1407;40,63
fr;0;10,16;1;15,24;2;20,32;5445;3604;1841;45,72
gb;0;7,91;1;13,2;2;18,48;6643;4551;2092;39,59
gi;0;9,03;1;14,67;2;20,32;6167;4079;2088;44,02
gr;0;9,03;1;12,42;2;15,8;4772;3344;1428;37,25
gt;0;7,99;1;10,99;2;13,99;4767;3154;1613;32,97
hk;0;8,08;1;10,0;2;11,93;4746;2883;1863;30,01
hn;0;7,99;1;10,99;2;13,99;4989;3154;1835;32,97
hr;0;9,03;1;11,29;2;13,54;2274;1675;599;33,86
hu;0;7,64;1;10,71;2;13,78;6884;4802;2082;32,13
id;0;8,36;1;10,66;2;12,96;3887;2449;1438;31,98
ie;0;9,03;1;14,67;2;20,32;6486;4515;1971;44,02
il;0;10,56;1;15,05;2;19,54;5713;3650;2063;45,15
in;0;2,64;1;6,61;2;8,6;5843;3718;2125;17,85
is;0;9,03;1;14,67;2;20,32;6387;4426;1961;44,02
it;0;9,03;1;14,67;2;20,32;5183;3545;1638;44,02
jp;0;8,73;1;13,13;2;17,45;5475;3619;1856;39,31
kr;0;8,07;1;11,47;2;14,45;5195;3334;1861;33,99
li;0;12,88;1;20,46;2;26,96;3048;1712;1336;60,3
lt;0;9,03;1;11,29;2;13,54;6462;4490;1972;33,86
lv;0;9,03;1;11,29;2;13,54;6450;4479;1971;33,86
mc;0;9,03;1;13,54;2;18,06;5804;3806;1998;40,63
md;0;9,03;1;11,29;2;13,54;3937;2473;1464;33,86
mx;0;6,62;1;10,43;2;14,24;4993;3158;1835;31,29
my;0;8,29;1;10,65;2;13,02;5952;3565;2387;31,96
nl;0;9,03;1;13,54;2;18,06;5376;3779;1597;40,63
no;0;9,94;1;12,17;2;17,75;4528;2955;1573;39,86
nz;0;8,8;1;12,53;2;16,94;6084;4003;2081;38,27
pe;0;6,11;1;8,56;2;11,01;4986;3155;1831;25,68
ph;0;7,35;1;9,14;2;10,93;6362;4154;2208;27,42
pl;0;7,13;1;10,58;2;14,76;5109;3512;1597;32,47
pt;0;9,03;1;13,54;2;18,06;5047;3419;1628;40,63
py;0;8,29;1;11,49;2;14,69;4797;3155;1642;34,47
ro;0;9,03;1;11,29;2;13,54;5303;3832;1471;33,86
ru;0;8,13;1;10,84;2;13,56;5711;3624;2087;32,53
se;0;10,9;1;14,2;2;19,7;4361;2973;1388;44,8
sg;0;9,51;1;12,81;2;16,11;6303;4109;2194;38,43
sk;0;9,03;1;11,29;2;13,54;7035;5055;1980;33,86
sm;0;9,03;1;14,67;2;20,32;2310;1937;373;44,02
th;0;8,34;1;10,43;2;12,52;4948;2977;1971;31,29
tr;0;1,97;1;3,0;2;4,02;4639;2930;1709;8,99
tw;0;9,74;1;11,9;2;14,07;5105;3134;1971;35,71
ua;0;5,64;1;8,46;2;11,29;5336;3261;2075;25,39
us;0;8,99;1;13,99;2;17,99;5818;3826;1992;40,97
uy;0;8,99;1;12,99;2;15,99;4989;3154;1835;37,97
ve;0;7,99;1;10,99;2;13,99;4797;3154;1643;32,97
za;0;6,26;1;10,05;2;12,58;5736;3686;2050;28,89
