"User_ID,""Subscription_ID"",""Country_code"",""Age"",""Gender"",""Device_ID"""
"638,1,""us"",38,""Male"",2"
"639,2,""ca"",37,""Female"",3"
"640,0,""us"",50,""Female"",3"
"641,2,""us"",33,""Male"",2"
"642,0,""ca"",27,""Male"",3"
"643,1,""gb"",50,""Female"",1"
"644,1,""au"",47,""Female"",3"
"645,0,""de"",41,""Male"",3"
"646,2,""fr"",49,""Female"",3"
"647,0,""br"",32,""Male"",4"
"648,1,""mx"",38,""Female"",1"
"649,2,""es"",38,""Female"",1"
"650,0,""it"",28,""Female"",4"
"651,2,""es"",31,""Male"",2"
"652,0,""es"",39,""Female"",1"
"653,1,""us"",28,""Female"",1"
"654,1,""ca"",30,""Female"",1"
"655,0,""us"",42,""Male"",2"
"656,2,""us"",33,""Female"",3"
"657,0,""ca"",34,""Female"",4"
"658,1,""gb"",49,""Female"",4"
"659,2,""au"",41,""Male"",3"
"660,0,""de"",28,""Male"",4"
"661,2,""fr"",49,""Female"",3"
"662,0,""br"",49,""Male"",2"
"663,1,""mx"",36,""Male"",2"
"664,1,""es"",31,""Male"",4"
"665,0,""it"",38,""Male"",1"
"666,2,""es"",34,""Female"",2"
"667,0,""es"",51,""Female"",1"
"668,1,""us"",49,""Male"",4"
"669,2,""ca"",27,""Female"",2"
"670,0,""us"",38,""Male"",4"
"671,0,""us"",51,""Male"",2"
"672,0,""ca"",47,""Female"",2"
"673,1,""gb"",37,""Male"",1"
"674,2,""au"",37,""Female"",3"
"675,0,""de"",39,""Female"",2"
"676,0,""fr"",31,""Male"",1"
"677,2,""br"",36,""Male"",4"
"678,1,""mx"",42,""Female"",4"
"679,1,""es"",49,""Male"",3"
"680,0,""it"",44,""Female"",3"
"681,2,""es"",33,""Male"",3"
"682,1,""es"",42,""Male"",2"
"683,0,""us"",39,""Male"",1"
"684,1,""ca"",49,""Male"",1"
"685,2,""us"",31,""Male"",1"
"686,0,""us"",37,""Male"",2"
"687,2,""ca"",30,""Female"",2"
"688,1,""gb"",42,""Male"",1"
"689,0,""au"",37,""Female"",4"
"690,1,""de"",36,""Male"",3"
"691,2,""fr"",28,""Female"",3"
"692,0,""br"",36,""Male"",2"
"693,1,""mx"",31,""Female"",2"
"694,2,""es"",46,""Male"",4"
"695,0,""it"",28,""Male"",3"
"696,2,""es"",31,""Male"",2"
"697,0,""es"",43,""Male"",4"
"698,1,""us"",28,""Male"",3"
"699,1,""ca"",32,""Female"",1"
"700,0,""us"",31,""Female"",3"
"701,2,""us"",45,""Male"",4"
"702,0,""ca"",36,""Male"",1"
"703,1,""gb"",35,""Male"",3"
"704,2,""au"",27,""Female"",2"
"705,0,""de"",32,""Male"",3"
"706,2,""fr"",46,""Female"",1"
"707,0,""br"",36,""Male"",4"
"708,1,""mx"",39,""Male"",3"
"709,1,""es"",48,""Female"",4"
"710,0,""it"",48,""Female"",4"
"711,2,""es"",27,""Female"",3"
"712,0,""es"",45,""Male"",2"
"713,1,""us"",30,""Male"",3"
"714,2,""ca"",29,""Male"",2"
"715,0,""us"",43,""Female"",3"
"716,2,""us"",43,""Male"",3"
"717,0,""ca"",39,""Female"",2"
"718,1,""gb"",27,""Male"",2"
"719,1,""au"",33,""Female"",2"
"720,0,""de"",32,""Female"",2"
"721,2,""fr"",37,""Female"",2"
"722,0,""br"",45,""Male"",1"
"723,1,""mx"",40,""Female"",1"
"724,2,""es"",44,""Male"",3"
"725,0,""it"",29,""Female"",2"
"726,2,""es"",50,""Male"",3"
"727,0,""es"",32,""Female"",3"
"728,1,""us"",39,""Male"",3"
"729,1,""ca"",43,""Female"",1"
"730,0,""us"",49,""Female"",1"
"731,2,""us"",30,""Male"",2"
"732,0,""ca"",47,""Male"",2"
"733,1,""gb"",51,""Female"",3"
"734,2,""au"",40,""Male"",2"
"735,0,""de"",40,""Male"",3"
"736,2,""fr"",49,""Male"",1"
"737,0,""br"",43,""Female"",2"
"738,1,""mx"",44,""Female"",1"
"739,1,""es"",27,""Male"",1"
"740,0,""it"",30,""Male"",2"
"741,2,""es"",47,""Male"",4"
"742,0,""es"",51,""Male"",1"
"743,1,""us"",31,""Female"",3"
"744,2,""ca"",34,""Female"",2"
"745,0,""us"",28,""Female"",3"
"746,0,""us"",32,""Male"",1"
"747,0,""ca"",41,""Male"",4"
"748,1,""gb"",40,""Male"",4"
"749,2,""au"",46,""Male"",4"
"750,0,""de"",47,""Male"",4"
"751,0,""fr"",45,""Female"",3"
"752,2,""br"",28,""Female"",1"
"753,1,""mx"",43,""Female"",1"
"754,1,""es"",41,""Male"",3"
"755,0,""it"",32,""Male"",2"
"756,2,""es"",44,""Female"",1"
"757,1,""es"",32,""Male"",3"
"758,0,""us"",47,""Male"",3"
"759,1,""ca"",37,""Male"",4"
"760,2,""us"",40,""Female"",1"
"761,0,""us"",48,""Female"",4"
"762,2,""ca"",48,""Male"",3"
"763,1,""gb"",35,""Male"",3"
"764,0,""au"",28,""Male"",4"
"765,1,""de"",35,""Female"",4"
"766,2,""fr"",43,""Male"",1"
"767,0,""br"",39,""Male"",3"
"768,1,""mx"",38,""Female"",3"
"769,2,""es"",36,""Female"",4"
"770,0,""it"",42,""Female"",3"
"771,2,""es"",27,""Male"",2"
"772,0,""es"",48,""Male"",3"
"773,1,""us"",27,""Female"",4"
"774,1,""ca"",49,""Male"",1"
"775,0,""us"",29,""Male"",2"
"776,2,""us"",44,""Male"",3"
"777,0,""ca"",31,""Male"",1"
"778,1,""gb"",33,""Male"",2"
"779,2,""au"",36,""Female"",4"
"780,0,""de"",43,""Female"",3"
"781,2,""fr"",30,""Female"",1"
"782,0,""br"",44,""Female"",3"
"783,1,""mx"",37,""Female"",3"
"784,1,""es"",27,""Male"",3"
"785,0,""it"",35,""Female"",3"
"786,2,""es"",32,""Male"",4"
"787,0,""es"",49,""Female"",3"
"788,1,""us"",45,""Female"",2"
"789,2,""ca"",33,""Female"",1"
"790,0,""us"",37,""Female"",1"
"791,2,""us"",29,""Male"",1"
"792,0,""ca"",45,""Male"",4"
"793,1,""gb"",42,""Female"",1"
"794,1,""au"",32,""Female"",4"
"795,0,""de"",47,""Male"",1"
"796,2,""fr"",27,""Male"",4"
"797,0,""br"",35,""Male"",2"
"798,1,""mx"",35,""Male"",3"
"799,2,""es"",48,""Male"",2"
"800,0,""it"",36,""Male"",1"
"801,2,""es"",46,""Male"",1"
"802,0,""es"",33,""Female"",1"
"803,1,""us"",43,""Male"",4"
"804,1,""ca"",47,""Female"",1"
"805,0,""us"",39,""Female"",3"
"806,2,""us"",30,""Female"",3"
"807,0,""ca"",46,""Male"",2"
"808,1,""gb"",39,""Male"",4"
"809,2,""au"",28,""Male"",1"
"810,0,""de"",38,""Male"",1"
"811,2,""fr"",36,""Male"",3"
"812,0,""br"",33,""Male"",3"
"813,1,""mx"",50,""Male"",1"
"814,1,""es"",38,""Male"",1"
"815,0,""it"",29,""Male"",1"
"816,2,""es"",47,""Female"",4"
"817,0,""es"",31,""Female"",2"
"818,1,""us"",40,""Male"",2"
"819,2,""ca"",50,""Male"",3"
"820,0,""us"",43,""Female"",2"
"821,0,""us"",35,""Female"",3"
"822,0,""ca"",36,""Male"",3"
"823,1,""gb"",30,""Male"",1"
"824,2,""au"",47,""Female"",1"
"825,0,""de"",30,""Female"",3"
"826,0,""fr"",37,""Male"",4"
"827,2,""br"",34,""Male"",1"
"828,1,""mx"",33,""Female"",4"
"829,1,""es"",31,""Male"",2"
"830,0,""it"",30,""Female"",1"
"831,2,""es"",35,""Male"",1"
"832,1,""es"",40,""Female"",2"
"833,0,""us"",29,""Male"",1"
"834,1,""ca"",34,""Female"",4"
"835,2,""us"",31,""Male"",3"
"836,0,""us"",28,""Male"",3"
"837,2,""ca"",46,""Female"",4"
"838,1,""gb"",38,""Male"",1"
"839,0,""au"",35,""Female"",3"
"840,1,""de"",49,""Male"",1"
"841,2,""fr"",42,""Male"",1"
"842,0,""br"",37,""Female"",3"
"843,1,""mx"",39,""Female"",1"
"844,2,""es"",47,""Female"",4"
"845,0,""it"",49,""Male"",1"
"846,2,""es"",35,""Male"",3"
"847,0,""es"",36,""Female"",4"
"848,1,""us"",40,""Male"",2"
"849,1,""ca"",30,""Female"",4"
"850,0,""us"",51,""Female"",4"
"851,2,""us"",47,""Male"",3"
"852,0,""ca"",47,""Female"",3"
"853,1,""gb"",39,""Male"",2"
"854,2,""au"",49,""Male"",4"
"855,0,""de"",33,""Male"",3"
"856,2,""fr"",32,""Female"",4"
"857,0,""br"",40,""Male"",1"
"858,1,""mx"",40,""Female"",3"
"859,1,""es"",51,""Female"",2"
"860,0,""it"",50,""Male"",4"
"861,2,""es"",50,""Female"",4"
"862,0,""es"",47,""Male"",1"
"863,1,""us"",35,""Male"",3"
"864,2,""ca"",31,""Male"",2"
"865,0,""us"",36,""Male"",1"
"866,2,""us"",41,""Female"",4"
"867,0,""ca"",49,""Female"",2"
"868,1,""gb"",34,""Female"",2"
"869,1,""au"",30,""Female"",2"
"870,0,""de"",38,""Male"",3"
"871,2,""fr"",45,""Male"",2"
"872,0,""br"",42,""Female"",3"
"873,1,""mx"",42,""Female"",4"
"874,2,""es"",31,""Male"",4"
"875,0,""it"",28,""Male"",4"
"876,2,""es"",44,""Male"",2"
"877,0,""es"",30,""Male"",4"
"878,1,""us"",33,""Male"",1"
"879,1,""ca"",42,""Female"",2"
"880,0,""us"",31,""Male"",4"
"881,2,""us"",31,""Female"",1"
"882,0,""ca"",46,""Female"",4"
"883,1,""gb"",28,""Female"",2"
"884,2,""au"",50,""Male"",2"
"885,0,""de"",34,""Male"",2"
"886,2,""fr"",45,""Female"",4"
"887,0,""br"",38,""Female"",3"
"888,1,""mx"",42,""Female"",3"
"889,1,""es"",45,""Female"",1"
"890,0,""it"",44,""Male"",4"
"891,2,""es"",50,""Female"",4"
"892,0,""es"",38,""Male"",2"
"893,1,""us"",42,""Female"",4"
"894,2,""ca"",50,""Male"",4"
"895,0,""us"",30,""Male"",1"
"896,0,""us"",47,""Female"",1"
"897,0,""ca"",32,""Female"",3"
"898,1,""gb"",31,""Female"",2"
"899,2,""au"",37,""Male"",3"
"900,0,""de"",32,""Female"",1"
"901,0,""fr"",29,""Male"",1"
"902,2,""br"",28,""Male"",2"
"903,1,""mx"",42,""Male"",3"
"904,1,""es"",37,""Male"",2"
"905,0,""it"",38,""Female"",3"
"906,2,""es"",32,""Male"",4"
"907,1,""es"",48,""Male"",3"
"908,0,""us"",46,""Female"",4"
"909,1,""ca"",30,""Male"",2"
"910,2,""us"",40,""Female"",4"
"911,0,""us"",29,""Male"",4"
"912,2,""ca"",41,""Male"",2"
"913,1,""gb"",32,""Male"",3"
"914,0,""au"",44,""Female"",4"
"915,1,""de"",41,""Male"",3"
"916,2,""fr"",50,""Female"",1"
"917,0,""br"",33,""Female"",2"
"918,1,""mx"",34,""Female"",4"
"919,2,""es"",40,""Male"",1"
"920,0,""it"",34,""Female"",2"
"921,2,""es"",27,""Female"",4"
"922,0,""es"",34,""Male"",2"
"923,1,""us"",28,""Male"",2"
"924,1,""ca"",37,""Female"",4"
"925,0,""us"",27,""Female"",3"
"926,2,""us"",33,""Female"",3"
"927,0,""ca"",42,""Male"",3"
"928,1,""gb"",49,""Male"",1"
"929,2,""au"",44,""Male"",4"
"930,0,""de"",47,""Male"",3"
"931,2,""fr"",33,""Male"",3"
"932,0,""br"",37,""Male"",4"
"933,1,""mx"",35,""Male"",3"
"934,1,""es"",34,""Female"",1"
"935,0,""it"",44,""Male"",1"
"936,2,""es"",29,""Male"",2"
"937,0,""es"",38,""Male"",1"
"938,1,""us"",46,""Male"",4"
"939,2,""ca"",29,""Male"",2"
"940,0,""us"",48,""Female"",4"
"941,2,""us"",36,""Male"",4"
"942,0,""ca"",43,""Male"",3"
"943,1,""gb"",42,""Female"",4"
"944,1,""au"",50,""Male"",2"
"945,0,""de"",39,""Male"",3"
"946,2,""fr"",43,""Female"",3"
"947,0,""br"",50,""Female"",2"
"948,1,""mx"",51,""Male"",3"
"949,2,""es"",40,""Male"",2"
"950,0,""it"",31,""Male"",2"
"951,2,""es"",39,""Female"",1"
"952,0,""es"",49,""Female"",2"
"953,1,""us"",34,""Female"",3"
"954,1,""ca"",38,""Male"",1"
"955,0,""us"",36,""Female"",3"
"956,2,""us"",42,""Female"",4"
"957,0,""ca"",50,""Male"",2"
"958,1,""gb"",42,""Female"",3"
"959,2,""au"",35,""Female"",3"
"960,0,""de"",46,""Female"",2"
"961,2,""fr"",48,""Male"",3"
"962,0,""br"",43,""Female"",3"
"963,1,""mx"",51,""Female"",2"
"964,1,""es"",45,""Male"",4"
"965,0,""it"",46,""Male"",3"
"966,2,""es"",42,""Female"",3"
"967,0,""es"",42,""Female"",1"
"968,1,""us"",50,""Male"",2"
"969,2,""ca"",28,""Male"",4"
"970,0,""us"",44,""Female"",2"
"971,0,""us"",36,""Male"",2"
"972,0,""ca"",37,""Female"",3"
"973,1,""gb"",36,""Male"",1"
"974,2,""au"",31,""Male"",1"
"975,0,""de"",36,""Female"",4"
"976,0,""fr"",39,""Female"",3"
"977,2,""br"",45,""Female"",3"
"978,1,""mx"",29,""Male"",4"
"979,1,""es"",45,""Male"",1"
"980,0,""it"",29,""Male"",4"
"981,2,""es"",28,""Female"",4"
"982,1,""es"",42,""Female"",4"
"983,0,""us"",36,""Female"",1"
"984,1,""ca"",39,""Male"",4"
"985,2,""us"",36,""Male"",4"
"986,0,""us"",49,""Male"",3"
"987,2,""ca"",32,""Female"",2"
"988,1,""gb"",40,""Female"",1"
"989,0,""au"",34,""Male"",1"
"990,1,""de"",35,""Male"",1"
"991,2,""fr"",44,""Female"",4"
"992,0,""br"",47,""Female"",1"
"993,1,""mx"",33,""Female"",3"
"994,2,""es"",45,""Male"",2"
"995,0,""it"",42,""Female"",2"
"996,2,""es"",46,""Male"",2"
"997,0,""es"",51,""Male"",2"
"998,1,""us"",41,""Female"",3"
"999,1,""ca"",50,""Female"",2"
"1000,0,""us"",49,""Female"",1"
"1001,2,""us"",34,""Female"",3"
"1002,0,""ca"",38,""Female"",2"
"1003,1,""gb"",46,""Male"",4"
"1004,2,""au"",42,""Male"",4"
"1005,0,""de"",46,""Male"",3"
"1006,2,""fr"",51,""Female"",4"
"1007,0,""br"",35,""Male"",4"
"1008,1,""mx"",34,""Female"",1"
"1009,1,""es"",31,""Female"",3"
"1010,0,""it"",36,""Female"",2"
"1011,2,""es"",28,""Male"",4"
"1012,0,""es"",29,""Female"",1"
"1013,1,""us"",42,""Female"",4"
"1014,2,""ca"",35,""Female"",1"
"1015,0,""us"",32,""Female"",3"
"1016,2,""us"",43,""Female"",2"
"1017,0,""ca"",29,""Male"",1"
"1018,1,""gb"",35,""Female"",2"
"1019,1,""au"",27,""Female"",2"
"1020,0,""de"",38,""Male"",2"
"1021,2,""fr"",33,""Male"",4"
"1022,0,""br"",48,""Male"",3"
"1023,1,""mx"",51,""Female"",3"
"1024,2,""es"",40,""Female"",1"
"1025,0,""it"",28,""Male"",1"
"1026,2,""es"",46,""Female"",3"
"1027,0,""es"",28,""Female"",2"
"1028,1,""us"",47,""Male"",2"
"1029,1,""ca"",47,""Male"",1"
"1030,0,""us"",50,""Male"",1"
"1031,2,""us"",50,""Female"",4"
"1032,0,""ca"",29,""Male"",1"
"1033,1,""gb"",38,""Male"",2"
"1034,2,""au"",40,""Female"",2"
"1035,0,""de"",43,""Male"",1"
"1036,2,""fr"",27,""Female"",1"
"1037,0,""br"",37,""Female"",2"
"1038,1,""mx"",30,""Male"",1"
"1039,1,""es"",50,""Male"",3"
"1040,0,""it"",51,""Male"",1"
"1041,2,""es"",37,""Female"",3"
"1042,0,""es"",35,""Female"",2"
"1043,1,""us"",35,""Male"",2"
"1044,2,""ca"",46,""Male"",2"
"1045,0,""us"",27,""Male"",2"
"1046,0,""us"",27,""Male"",3"
"1047,0,""ca"",39,""Female"",3"
"1048,1,""gb"",51,""Male"",2"
"1049,2,""au"",41,""Male"",1"
"1050,0,""de"",30,""Female"",4"
"1051,0,""fr"",46,""Male"",3"
"1052,2,""br"",31,""Male"",2"
"1053,1,""mx"",49,""Male"",1"
"1054,1,""es"",39,""Female"",2"
"1055,0,""it"",47,""Male"",1"
"1056,2,""es"",36,""Female"",2"
"1057,1,""es"",42,""Female"",2"
"1058,0,""us"",28,""Female"",4"
"1059,1,""ca"",43,""Male"",2"
"1060,2,""us"",50,""Female"",3"
"1061,0,""us"",30,""Female"",2"
"1062,2,""ca"",34,""Female"",3"
"1063,1,""gb"",35,""Female"",3"
"1064,0,""au"",29,""Male"",2"
"1065,1,""de"",33,""Male"",4"
"1066,2,""fr"",47,""Male"",3"
"1067,0,""br"",32,""Female"",2"
"1068,1,""mx"",34,""Female"",2"
"1069,2,""es"",46,""Male"",4"
"1070,0,""it"",31,""Male"",2"
"1071,2,""es"",40,""Female"",2"
"1072,0,""es"",38,""Female"",2"
"1073,1,""us"",31,""Male"",4"
"1074,1,""ca"",46,""Female"",1"
"1075,0,""us"",43,""Male"",4"
"1076,2,""us"",38,""Female"",3"
"1077,0,""ca"",38,""Female"",3"
"1078,1,""gb"",27,""Male"",3"
"1079,2,""au"",49,""Female"",2"
"1080,0,""de"",33,""Male"",1"
"1081,2,""fr"",40,""Female"",1"
"1082,0,""br"",27,""Male"",2"
"1083,1,""mx"",28,""Female"",3"
"1084,1,""es"",30,""Male"",1"
"1085,0,""it"",33,""Female"",1"
"1086,2,""es"",51,""Female"",2"
"1087,0,""es"",51,""Male"",2"
"1088,1,""us"",50,""Female"",1"
"1089,2,""ca"",46,""Female"",2"
"1090,0,""us"",31,""Male"",4"
"1091,2,""us"",46,""Female"",1"
"1092,0,""ca"",41,""Male"",4"
"1093,1,""gb"",36,""Male"",1"
"1094,1,""au"",45,""Female"",2"
"1095,0,""de"",36,""Male"",1"
"1096,2,""fr"",28,""Male"",1"
"1097,0,""br"",45,""Female"",1"
"1098,1,""mx"",39,""Female"",1"
"1099,2,""es"",51,""Female"",3"
"1100,0,""it"",37,""Male"",3"
"1101,2,""es"",33,""Female"",2"
"1102,0,""es"",32,""Female"",1"
"1103,1,""us"",49,""Female"",2"
"1104,1,""ca"",37,""Female"",4"
"1105,0,""us"",39,""Male"",2"
"1106,2,""us"",37,""Male"",4"
"1107,0,""ca"",36,""Female"",4"
"1108,1,""gb"",34,""Male"",3"
"1109,2,""au"",51,""Female"",1"
"1110,0,""de"",41,""Female"",2"
"1111,2,""fr"",51,""Male"",4"
"1112,0,""br"",31,""Female"",2"
"1113,1,""mx"",44,""Male"",3"
"1114,1,""es"",50,""Male"",4"
"1115,0,""it"",33,""Male"",3"
"1116,2,""es"",44,""Female"",3"
"1117,0,""es"",42,""Female"",2"
"1118,1,""us"",35,""Male"",4"
"1119,2,""ca"",48,""Male"",1"
"1120,0,""us"",51,""Female"",1"
"1121,0,""us"",44,""Female"",4"
"1122,0,""ca"",37,""Female"",1"
"1123,1,""gb"",35,""Female"",3"
"1124,2,""au"",32,""Male"",3"
"1125,0,""de"",46,""Female"",2"
"1126,0,""fr"",39,""Female"",3"
"1127,2,""br"",33,""Female"",2"
"1128,1,""mx"",42,""Male"",2"
"1129,1,""es"",37,""Female"",1"
"1130,0,""it"",27,""Female"",4"
"1131,2,""es"",34,""Female"",3"
"1132,1,""es"",51,""Male"",3"
"1133,0,""us"",42,""Male"",3"
"1134,1,""ca"",46,""Female"",4"
"1135,2,""us"",36,""Male"",3"
"1136,0,""us"",46,""Male"",1"
"1137,2,""ca"",51,""Male"",4"
"1138,1,""gb"",45,""Female"",1"
"1139,0,""au"",33,""Male"",1"
"1140,1,""de"",31,""Female"",4"
"1141,2,""fr"",48,""Female"",4"
"1142,0,""br"",47,""Female"",3"
"1143,1,""mx"",43,""Male"",4"
"1144,2,""es"",39,""Male"",2"
"1145,0,""it"",46,""Male"",4"
"1146,2,""es"",46,""Female"",1"
"1147,0,""es"",40,""Female"",2"
"1148,1,""us"",38,""Male"",1"
"1149,1,""ca"",48,""Female"",2"
"1150,0,""us"",38,""Male"",2"
"1151,2,""us"",43,""Male"",3"
"1152,0,""ca"",29,""Male"",1"
"1153,1,""gb"",32,""Female"",3"
"1154,2,""au"",32,""Female"",3"
"1155,0,""de"",49,""Female"",3"
"1156,2,""fr"",51,""Female"",3"
"1157,0,""br"",32,""Male"",4"
"1158,1,""mx"",35,""Female"",4"
"1159,1,""es"",41,""Male"",3"
"1160,0,""it"",43,""Female"",4"
"1161,2,""es"",41,""Male"",1"
"1162,0,""es"",51,""Male"",4"
"1163,1,""us"",47,""Female"",4"
"1164,2,""ca"",39,""Male"",4"
"1165,0,""us"",51,""Male"",1"
"1166,2,""us"",39,""Female"",2"
"1167,0,""ca"",45,""Male"",2"
"1168,1,""gb"",42,""Male"",3"
"1169,1,""au"",48,""Male"",1"
"1170,0,""de"",33,""Male"",4"
"1171,2,""fr"",47,""Female"",1"
"1172,0,""br"",51,""Female"",4"
"1173,1,""mx"",27,""Male"",1"
"1174,2,""es"",44,""Female"",3"
"1175,0,""it"",41,""Male"",3"
"1176,2,""es"",37,""Male"",4"
"1177,0,""es"",48,""Male"",2"
"1178,1,""us"",30,""Male"",4"
"1179,1,""ca"",44,""Female"",1"
"1180,0,""us"",34,""Female"",4"
"1181,2,""us"",40,""Female"",3"
"1182,0,""ca"",28,""Female"",1"
"1183,1,""gb"",44,""Female"",2"
"1184,2,""au"",38,""Female"",3"
"1185,0,""de"",49,""Male"",4"
"1186,2,""fr"",32,""Female"",4"
"1187,0,""br"",47,""Female"",4"
"1188,1,""mx"",44,""Male"",2"
"1189,1,""es"",33,""Male"",1"
"1190,0,""it"",32,""Male"",3"
"1191,2,""es"",27,""Female"",1"
"1192,0,""es"",37,""Male"",3"
"1193,1,""us"",34,""Male"",2"
"1194,2,""ca"",40,""Male"",4"
"1195,0,""us"",45,""Female"",4"
"1196,0,""us"",29,""Female"",2"
"1197,0,""ca"",35,""Male"",4"
"1198,1,""gb"",38,""Female"",3"
"1199,2,""au"",48,""Female"",4"
"1200,0,""de"",36,""Male"",1"
"1201,0,""fr"",41,""Male"",4"
"1202,2,""br"",27,""Male"",4"
"1203,1,""mx"",41,""Male"",4"
"1204,1,""es"",42,""Male"",3"
"1205,0,""it"",40,""Female"",3"
"1206,2,""es"",32,""Male"",4"
"1207,1,""es"",33,""Male"",4"
"1208,0,""us"",34,""Male"",1"
"1209,1,""ca"",29,""Male"",2"
"1210,2,""us"",50,""Male"",4"
"1211,0,""us"",29,""Female"",3"
"1212,2,""ca"",40,""Female"",2"
"1213,1,""gb"",27,""Male"",4"
"1214,0,""au"",51,""Female"",1"
"1215,1,""de"",41,""Female"",3"
"1216,2,""fr"",28,""Female"",2"
"1217,0,""br"",42,""Male"",3"
"1218,1,""mx"",40,""Male"",3"
"1219,2,""es"",48,""Female"",1"
"1220,0,""it"",28,""Male"",4"
"1221,2,""es"",40,""Male"",4"
"1222,0,""es"",33,""Female"",2"
"1223,1,""us"",33,""Male"",1"
"1224,1,""ca"",47,""Female"",1"
"1225,0,""us"",50,""Female"",4"
"1226,2,""us"",38,""Male"",1"
"1227,0,""ca"",36,""Female"",2"
"1228,1,""gb"",38,""Female"",2"
"1229,2,""au"",49,""Male"",1"
"1230,0,""de"",40,""Female"",4"
"1231,2,""fr"",51,""Male"",2"
"1232,0,""br"",42,""Female"",1"
"1233,1,""mx"",41,""Female"",1"
"1234,1,""es"",48,""Female"",1"
"1235,0,""it"",39,""Female"",2"
"1236,2,""es"",35,""Female"",2"
"1237,0,""es"",32,""Female"",2"
"1238,1,""us"",28,""Female"",1"
"1239,2,""ca"",27,""Male"",3"
"1240,0,""us"",30,""Female"",3"
"1241,2,""us"",47,""Female"",3"
"1242,0,""ca"",49,""Female"",2"
"1243,1,""gb"",43,""Female"",1"
"1244,1,""au"",42,""Male"",2"
"1245,0,""de"",29,""Female"",1"
"1246,2,""fr"",35,""Female"",1"
"1247,0,""br"",41,""Female"",1"
"1248,1,""mx"",47,""Female"",4"
"1249,2,""es"",28,""Female"",4"
"1250,0,""it"",44,""Female"",1"
"1251,2,""es"",28,""Female"",2"
"1252,0,""es"",51,""Male"",3"
"1253,1,""us"",48,""Male"",3"
"1254,1,""ca"",49,""Female"",2"
"1255,0,""us"",50,""Male"",4"
"1256,2,""us"",43,""Male"",3"
"1257,0,""ca"",32,""Male"",4"
"1258,1,""gb"",42,""Female"",2"
"1259,2,""au"",41,""Female"",3"
"1260,0,""de"",31,""Male"",3"
"1261,2,""fr"",37,""Female"",4"
"1262,0,""br"",46,""Male"",4"
"1263,1,""mx"",30,""Female"",2"
"1264,1,""es"",30,""Female"",4"
"1265,0,""it"",34,""Female"",2"
"1266,2,""es"",47,""Female"",3"
